Violation,Group
"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",Driving Fault
PASSING IN NO PASSING ZONE,Driving Fault
PEDESTRIAN UNSAFELY CROSSING IN PATH OF VEH.,Driving Fault
PROHIBITED DRIVING IN CENTER LANE,Driving Fault
RECKLESS DRIVING,Driving Fault
RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,Driving Fault
STANDING VEH. IN INTERSECTION,Driving Fault
STANDING VEH. ON CROSSWALK,Driving Fault
STANDING VEH. WHERE PROHIBITED BY OFFICIAL SIGN,Driving Fault
UNSAFE BACKING OF MOTOR VEH.,Driving Fault
UNSAFE DRIVING THROUGH YIELD SIGN,Driving Fault
UNSAFE LANE CHANGING,Driving Fault
UNSAFE LEFT TURN IN NO PASSING ZONE,Driving Fault
UNSAFE PASSING TO RIGHT OF OVERTAKEN VEH.,Driving Fault
CAUSING STANDING VEH. TO OBSTRUCT FREE VEH. PASSAGE OF ROADWAY,Driving Fault
DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,Driving Fault
DRIVING VEHICLE DIRECTLY IN FRONT OF OVERTAKEN VEHICLE,Driving Fault
DRIVING VEHICLE IN HOV LANE WHEN NOT AUTHORIZED BY TRAFFIC CONTROL DEVICE,Driving Fault
FAILURE TO DRIVE ON RIGHT HAND ROADWAY OF DIVIDED HWY,Driving Fault
FAILURE TO DRIVE RIGHT OF CENTER,Driving Fault
FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,Driving Fault
FAILURE TO PASS AROUND ROTARY TRAFFIC ISLAND TO RIGHT OF ISLAND,Driving Fault
FAILURE VEH. TO YIELD INTERSECTION RIGHT-OF-WAY TO ANOTHER VEH.,Driving Fault
FAILURE YIELD RIGHT OF WAY ON LEFT TURN,Driving Fault
FAILURE YIELD RIGHT OF WAY ON U TURN,Driving Fault
FOLLOWING VEH. TOO CLOSELY,Driving Fault
IMPROPER PASSING OF OVERTAKEN VEHICLE,Driving Fault
LEAVE THE ROADWAY FOR THE PURPOSE OF AVOIDING TRAFFIC CONTROL DEVICE,Driving Fault
VEH. ENTERING INTERSECTION OCCUPIED BY FUNERAL PROCESSION,Driving Fault
DRIVING IN LEFT TURN LANE LONGER DISTANCE THAN NECESSARY,Driving Fault
DRIVING LEFT OF CENTERLINE ON ROADWAY WITH 4 LANES FOR TWO-WAY TRAFFIC W/O AUTHORIZATION,Driving Fault
DRIVING LEFT OF ROADWAY CENTER IN OVERTAKING AND PASSING WHEN UNSAFE,Driving Fault
RT. TURN FROM IMPROPER ROAD POSITION,Driving Fault
DRIVER CONSUMING ALCOHOLIC BEVERAGE IN PASSENGER AREA OF MOTOR VEHICLE ON HIGHWAY,DWI
DRIVING WHILE IMPAIRED BY ALCOHOL,DWI
DRIVING MOTOR VEHICLE WITH ALCOHOL IN BLOOD IN VIOLATION OF RESTRICTION,DWI
DRIVING UNDER THE INFLUENCE OF ALCOHOL PER SE,DWI
DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,DWI
DRIVING VEH. WHILE IMPAIRED BY ALCOHOL WHILE TRANSPORTING A MINOR,DWI
DRIVE VEH. WHILE UNDER INFLUENCE OF ALCOHOL WHILE TRANSP. MINOR),DWI
DRIVE VEH. WHILE UNDER INFLUENCE OF ALCOHOL WHILE TRANSP. MINOR,DWI
DRIVING VEH. WHILE SO FAR IMPAIRED BY ALCOHOL CANNOT DRIVE SAFELY,DWI
DRIVING VEH. WHILE IMPAIRED BY DRUGS OR ALCOHOL OR ALCOHOL AND DRUGS,DWI
DRIVING VEHICLE WHILE UNDERTHE INFLUENCE OF ALCOHOL,DWI
DRIVING VEHICLE WHILE UNDERTHE INFLUENCE OF ALCOHOL PER SE,DWI
DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,DWI
DRIVING WHILE IMPAIRED BY DRUGS OR DRUGS AND ALCOHOL,DWI
DRIVING VEH. WHILE SO FAR IMPAIRED BY DRUGS AND ALCOHOL CANNOT DRIVE SAFELY,DWI
"DRIVING, ATTEMPTING TO DRIVE MOTOR VEHICLE WITH ALCOHOL IN BLOOD IN VIOLATION OF RESTRICTION",DWI
"DRIVING, ATTEMPTING TO DRIVE) MOTOR VEHICLE WITH ALCOHOL IN BLOOD IN VIOLATION OF RESTRICTION",DWI
DRIVING VEH. WHILE SO FAR IMPAIRED BY  DRUGS AND ALCOHOL CANNOT DRIVE SAFELY,DWI
"DRIVING VEH. WHILE SO FAR IMPAIRED BY DRUGS, DRUGS AND ALCOHOL CANNOT DRIVE SAFELY",DWI
DRIVING VEH WHILE SO FAR IMPAIRED BY DRUGS CANNOT DRIVE SAFELY,DWI
DRIVING VEH. WHILE SO FAR IMPAIRED BY DRUGS CANNOT DRIVE SAFELY,DWI
"DRIVING, ATTEMPTING TO DRIVE VEH. WHILE SO FAR IMPAIRED BY DRUGS CANNOT DRIVE SAFELY",DWI
DRIVING VEH. WHILE IMPAIRED BY CONTROLLED DANGEROUS SUBSTANCE,DWI
DRIVING WHILE IMPAIRED BY A CONTROLLED DANGEROUS SUBSTANCE,DWI
MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED EXHAUST SYSTEM,Faulty Equipment
"MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED EXHAUST SYSTEM,",Faulty Equipment
"MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED EXHAUST SYSTEM, NOISE ABATEMENT DEVICE",Faulty Equipment
MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED NOISE ABATEMENT DEVICE,Faulty Equipment
"MOTOR VEH. MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
MOTOR VEH. NOT EQUIPPED WITH EXHAUST MUFFLER SYSTEM,Faulty Equipment
MOTOR VEH. OWNER REPLACING VEH. BROKEN WINDSHIELD GLASS WITH OTHER THAN SAFETY GLASS,Faulty Equipment
"MOTOR VEH., MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
"MOTOR VEH., TRAILER, COMBINATION END VEH. MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
"MOTOR VEH.MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
"MOTOR VEH MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
"MOTOR VEH.  MFR. AFTER JUNE 1, 1971, W/O ADEQUATE TAIL LAMPS",Faulty Equipment
MAKING VEHICULAR TURN ON AUTHORITY HIGHWAY WHERE PROHIBITED BY SIGNS,Faulty Equipment
MATERIALLY ALTERING VEH. EQUIPMENT AFTER REPAIR ORDER CERT. ISSUED.,Faulty Equipment
"MATERIALLY ALTERING, CHANGING VEH. EQUIPMENT AFTER INSPECTION, REPAIR ORDER CERT. ISSUED.",Faulty Equipment
MATERIALLY CHANGING VEH. EQUIPMENT AFTER REPAIR ORDER CERT. ISSUED.,Faulty Equipment
MODIFYING EXHAUST SYSTEM ON MOTOR VEH. CAUSING EXCESSIVE NOISE EMISSION,Faulty Equipment
"MODIFYING EXHAUST SYSTEM, NOISE ABATEMENT DEVICE ON MOTOR VEH. CAUSING EXCESSIVE NOISE EMISSION",Faulty Equipment
MOTOR CARRIER FAIL TO CORRECT DEFECTS NOTED ON INSPECTION REPORT,Faulty Equipment
OPERATING A M/V W/O PROPER REQUIRED EMERGENCY ROADSIDE WARNING DEVICES,Faulty Equipment
OPERATING A M/V WITH INADEQUATE TIRES ON OTHER THAN STEERING AXLE,Faulty Equipment
OPERATING COMMERCIAL M/V AFTER BEING DISQUALIFIED,Faulty Equipment
OPERATING MOTOR VEHICLE WITH EXTENDED LOAD WITHOUT FLAGS,Faulty Equipment
OPERATING MOTOR VEHICLE WITH FABRIC EXPOSED THROUGH TREAD OF TIRE,Faulty Equipment
OPERATING MOTOR VEHICLE WITH FLAT TIRE,Faulty Equipment
OPERATING MOTOR VEHICLE WITH FLAT TIRES,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE AND INOPERABLE WINDSHIELD WIPERS,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE STEERING AXLES TIRE,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE STEERING AXLES TIRE/S/,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE STEERING AXLES TIRES,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE TIRES ON OTHER THAN STEERING AXLE,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INADEQUATE WINDSHIELD WIPERS,Faulty Equipment
OPERATING MOTOR VEHICLE WITH INOPERABLE WINDSHIELD WIPERS,Faulty Equipment
OPERATING MOTOR VEHICLE WITH MISSING WHEEL FASTENERS,Faulty Equipment
OPERATING MOTOR VEHICLE WITH UNDER-INFLATED TIRE,Faulty Equipment
OPERATING MOTOR VEHICLE WITHOUT ADEQUATE HORN,Faulty Equipment
OPERATING MOTOR VEHICLE WITHOUT PROPER REQUIRED EMEMERGENCY EQUIPMENT ON POWER UNIT,Faulty Equipment
OPERATING MOTOR VEHICLE WITHOUT PROPER REQUIRED EMERGENCY EQUIPMENT ON POWER UNIT,Faulty Equipment
OPERATING MOTORCYCLE BETWEEN LANES OF TRAFFIC,Faulty Equipment
"OPERATING MOTORCYCLE BETWEEN LANES OF TRAFFIC, ADJACENT LINES OF VEHS., ROWS OF VEHS.",Faulty Equipment
"OPERATING ON HWY.A MV W/O EXHAUST MECHANISM PROP EQUIP,ADJUST &OPER",Faulty Equipment
OPERATING VEH. ON HWY. WITH ALTERED & DANGEROUS BUMPER OR SUSPENSION,Faulty Equipment
OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,Faulty Equipment
OPERATION OF EXTENDED REAR LOAD CARRYING VEH. W/O REQUIRED RED FLAGS DISPLAY,Faulty Equipment
PARTS NOT SPECIFICALLY PROVIDED FOR NOT IN SAFE OPERATING CONDITION,Faulty Equipment
PARTS NOT SPECIFICALLY PROVIDED FORNOT IN SAFE OPERATING CONDITION,Faulty Equipment
PERSON DRIVING ON HWY. VEH WITH VISIBLE BLUE LAMP,Faulty Equipment
PERSON DRIVING ON HWY. VEH. WITH VISIBLE  BLUE LAMP,Faulty Equipment
PERSON DRIVING ON HWY. VEH. WITH VISIBLE BLUE DEVICE,Faulty Equipment
PERSON DRIVING ON HWY. VEH. WITH VISIBLE BLUE LAMP,Faulty Equipment
PERSON DRIVING ON HWY. VEH. WITH VISIBLE RED LAMP,Faulty Equipment
"PERSON DRIVING ON HWY. VEH., EQUIPMENT WITH VISIBLE BLUE LAMP",Faulty Equipment
"PERSON DRIVING ON HWY. VEH., WITH VISIBLE BLUE LAMP",Faulty Equipment
PERSON DRIVING ON HWY. VEH.WITH VISIBLE BLUE LAMP,Faulty Equipment
PERSON DRIVING REG. MOTOR VEH. ON HWY. W/O REQUIRED SAFETY GLASS EQUIPMENT,Faulty Equipment
"PERSON DRIVING, MOVING ON HWY. VEH., EQUIPMENT WITH VISIBLE RED, BLUE LAMP, DEVICE",Faulty Equipment
TAG LAMP INOPERATIVE,Faulty Equipment
UNLAWFUL ALTERING OF MFR. INSTALLED EXHAUST EMISSION CONTROL ON VEH.,Faulty Equipment
UNLAWFUL REMOVAL OF MFR. INSTALLED EXHAUST EMISSION CONTROL ON VEH.,Faulty Equipment
USE LAMPS ON MOTOR VEH CHANGING ORIGINAL DESIGN,Faulty Equipment
USE LAMPS ON MOTOR VEH. CHANGING ORIGINAL PERFORMANCE,Faulty Equipment
USING DEVICE ON MOTOR VEH. EXHAUST CAUSING EXCESSIVE NOISE,Faulty Equipment
USING DEVICE ON MOTOR VEH. EXHAUST EXTENSION CAUSING EXCESSIVE NOISE,Faulty Equipment
"USING DEVICE ON MOTOR VEH. EXHAUST, TAIL PIPE EXTENSION CAUSING EXCESSIVE NOISE",Faulty Equipment
USING DEVICE ON MOTOR VEH. TAIL PIPE EXTENSION CAUSING EXCESSIVE NOISE,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE  REAR RED COLOR REFLECTOR,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE REAR ID LAMP REFLECTORS,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE REAR RED COLOR REFLECTOR,Faulty Equipment
VEH. HWY. OPERATION WITH INADEQUATE SIDE MARKER LAMP,Faulty Equipment
WINDOW GLAZING DAMAGED,Faulty Equipment
WASHER SYSTEM INOPERABLE,Faulty Equipment
BRAKE  HOSE NOT SECURED AGAINST DAMAGE,Faulty Equipment
BRAKE HOSE NOT SECURED AGAINST DAMAGE,Faulty Equipment
DRIVER OPERATING MOTOR VEHICLE WITHOUT PRESCRIBED EMERGENCY EQUIPMENT,Faulty Equipment
DRIVING MOTOR VEH. WITH OBSTRUCTED SIDEWINGS,Faulty Equipment
DRIVING MOTOR VEH. WITH OBSTRUCTED WINDSHIELD,Faulty Equipment
"DRIVING MOTOR VEH. WITH OBSTRUCTED WINDSHIELD, SIDEWINGS",Faulty Equipment
DRIVING MOTOR VEHICLE OFF ROADWAY WHILE PASSING VEHICLE,Faulty Equipment
DRIVING ON HWY. WITH OBSTRUCTED WINDSHIELD VIEW,Faulty Equipment
DRIVING UNSAFE VEH. ON HWY,Faulty Equipment
DRIVING UNSAFE VEH. ON HWY.,Faulty Equipment
driving UNSAFE VEH. ON HWY.,Faulty Equipment
DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,Faulty Equipment
DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,Faulty Equipment
"DRIVING, ATTEMPTING TO DRIVE VEH. NOT EQUIPPED WITH AN IGNITION INTERLOCK AS REQUIRED BY PROGRAM",Faulty Equipment
"DRIVING, CAUSING TO BE DRIVEN, KNOWINGLY PERMIT- ING TO BE DRIVEN UNSAFE VEH. ON HWY.",Faulty Equipment
DRIVINGUNSAFE VEH. ON HWY.,Faulty Equipment
FAILING TO SECURE CHILD UNDER AGE 8 IN CHILD SAFETY SEAT WHEN TRANSPORTING IN MOTOR VEHICLE,Faulty Equipment
FAILURE TO APPLY FOR UNAFFIXED TABS TO REPLACE DAMAGED TABS,Faulty Equipment
FAILURE TO ATTACH TEMP. REG. PLATE TO REAR OF VEH.,Faulty Equipment
FAILURE TO ATTACH VEH. REG. PLATES AT FRONT AND REAR,Faulty Equipment
FAILURE TO DESTROY TEMP. REG. PLATES UPON EXPIRATION OF TEMP. REG.,Faulty Equipment
FAILURE TO DISPLAY TAB ON PLATES OF VEH. AS REQUIRED BY ADM.,Faulty Equipment
FAILURE TO ENSURE TOWED VEHICLE IS SECURELY ATTACHED TO TOWING VEHICLE BY PRIMARY CONNECTING SYSTEM,Faulty Equipment
FAILURE TO EQUIP HWY. VEH. WITH REQUIRED LAMPS AND REFLECTORS,Faulty Equipment
FAILURE TO EQUIP MOTOR VEH. WITH ADEQUATE VISION OUTSIDE MIRROR,Faulty Equipment
FAILURE TO EQUIP MOTOR VEH. WITH ADEQUATE VISION REAR VIEW MIRROR,Faulty Equipment
FAILURE TO EQUIP MOTORCYCLE WITH REQUIRED HEADLAMPS,Faulty Equipment
FAILURE TO EQUIP MOTORCYCLE WITH TWO REAR VIEW MIRRORS,Faulty Equipment
FAILURE TO EQUIP VEH. WITH  ID LAMPS AND TO USE AS REQ,Faulty Equipment
FAILURE TO EQUIP VEH. WITH ID LAMPS  AND TO USE AS REQ,Faulty Equipment
FAILURE TO EQUIP VEH. WITH ID LAMPS AND TO USE AS REQ,Faulty Equipment
FAILURE TO EQUIP VEH. WITH MARKER LAMPS AND TO USE AS REQ,Faulty Equipment
FAILURE TO MAINTAIN WINDSHIELD WIPERS IN GOOD WORKING ORDER,Faulty Equipment
FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,Faulty Equipment
FAILURE TO PROPERLY MAINTAIN AND FASTEN VEH. REG. PLATE IN VISIBLE POSITION,Faulty Equipment
FAILURE TO REMOVE AND RETURN REG. PLATES 10 DAYS AFTER VEH. TRANSFER.,Faulty Equipment
IMPROPER DISPLAY OF CURRENT AND VINTAGE REG. PLATES,Faulty Equipment
IMPROPER NUMBER OF TIEDOWNS USED FOR LENGTH OF CARGO,Faulty Equipment
IMPROPER USE OF VEH. FOG LAMP,Faulty Equipment
INADEQUATE EXHAUST SYSTEM,Faulty Equipment
INOPERABLE WINDSHIELD WASHER SYSTEM,Faulty Equipment
INSTALLATION OF BATTERY IMPROPER,Faulty Equipment
INSTALLING WINDOW TINTING MATERIAL NOT IN COMPLIANCE WITH REQUIREMENTS,Faulty Equipment
OPER. M/V WITH  OCCUPANT UNDER AGE 16 NOT RESTRAINED BY CHILD SAFETY SEAT,Faulty Equipment
OPERATE MOTORCYCLE W/O EYE PROTECTION,Faulty Equipment
OPERATOR OF  MOTOR SCOOTER FAILURE TO CARRY REQUIRED SECURITY,Faulty Equipment
OPERATOR OF MOPED FAILURE TO CARRY REQUIRED SECURITY,Faulty Equipment
"OPERATOR OF MOPED, MOTOR SCOOTER FAILURE TO CARRY REQUIRED SECURITY",Faulty Equipment
OPERATOR OF MOTOR SCOOTER FAILURE TO CARRY REQUIRED SECURITY,Faulty Equipment
OWNER OF MOPED FAILURE TO DISPLAYDECAL ON VEHICLE AS PRESCRIBED BY MVA,Faulty Equipment
OWNER OF MOTOR SCOOTER FAILURE TO DISPLAY DECAL ON VEHICLE AS PRESCRIBED BY MVA,Faulty Equipment
OWNER OF MOTOR SCOOTER FAILURE TO DISPLAYDECAL ON VEHICLE AS PRESCRIBED BY MVA,Faulty Equipment
"OWNER OF MOTOR SCOOTER, MOPED FAILURE TO DISPLAYDECAL ON VEHICLE AS PRESCRIBED BY MVA",Faulty Equipment
PERMITTING TO BE DISPLAYED REG. PLATE ISSUED FOR OTHER VEHICLE,Faulty Equipment
PERSON DRIVING MOTOR VEH. ON HWY. W/O TIRES IN SAFE OPERATING CONDITION AS REQUIRED BY ADM.,Faulty Equipment
UNAUTHORIZED DISPLAY AND USE OF REG. CARD,Faulty Equipment
UNAUTHORIZED DISPLAY AND USE OF REG. PLATE,Faulty Equipment
UNAUTHORIZED USE OF CLASS 1A DEALER REG. PLATE,Faulty Equipment
UNLAWFUL USE OF HISTORIC PASSENGER VEH FOR GENERAL DAILY TRANSPORTATION,Faulty Equipment
UNLAWFUL USE OF HISTORIC PASSENGER VEH. FOR GENERAL DAILY TRANSPORTATION,Faulty Equipment
VEHICLE CARRYING A LOAD OF LOOSE MATERIAL WITHOUT CANVAS OR OTHER APPROVED COVER,Faulty Equipment
EMERGENCY BRAKING SYSTEM NOT OPERATING PROPERLY,Faulty Equipment
PLATE,Faulty Equipment
PLATES,Faulty Equipment
SAFETY CHAINS NOT CROSSED,Faulty Equipment
TURN SIGNAL INOPERATIVE,Faulty Equipment
ID LIGHT INOPERATIVE,Faulty Equipment
"ID LIGHT, CLEARANCE LIGHT, MARKER LIGHT INOPERATIVE",Faulty Equipment
STOPLIGHT INOPERATIVE,Faulty Equipment
STOPLIGHT LIGHT INOPERATIVE,Faulty Equipment
STOPLIGHT  INOPERATIVE,Faulty Equipment
STOPLIGHTINOPERATIVE,Faulty Equipment
"TAILLIGHT, STOPLIGHT, TURN SIGNAL, ID LIGHT, CLEARANCE LIGHT, MARKER LIGHT INOPERATIVE",Faulty Equipment
"TAILLIGHT, STOPLIGHT INOPERATIVE",Faulty Equipment
"HEADLIGHT, TAILLIGHT, STOPLIGHT, TURN SIGNAL, ID LIGHT, CLEARANCE LIGHT, MARKER LIGHT INOPERATIVE",Faulty Equipment
HEADLIGHT INOPERATIVE,Faulty Equipment
TAILLIGHT INOPERATIVE,Faulty Equipment
HEADLIGHT  INOPERATIVE,Faulty Equipment
TAILLIGHT  INOPERATIVE,Faulty Equipment
HEADLIGHT LIGHT INOPERATIVE,Faulty Equipment
TAILLIGHT LIGHT INOPERATIVE,Faulty Equipment
TAG LIGHT INOPERATIVE,Faulty Equipment
HEADLIGHTINOPERATIVE,Faulty Equipment
STOP LIGHT INOPERATIVE,Faulty Equipment
TAIL LIGHT INOPERATIVE,Faulty Equipment
MARKER LIGHT INOPERATIVE,Faulty Equipment
LICENSE PLATE LIGHT INOPERATIVE,Faulty Equipment
RIGHT REVERSE LIGHT INOPERATIVE,Faulty Equipment
USING FLASHING LIGHTING ON UNAUTHORIZED VEH.,Faulty Equipment
1 OF 3 REAR ID LIGHTS INOPERATIVE,Faulty Equipment
3 OF 3 REAR ID LIGHTS INOPERATIVE,Faulty Equipment
1 OF 3 FRONT ID LIGHTS INOPERATIVE,Faulty Equipment
TURNING OFF VEH. LIGHTS TO AVOID ID,Faulty Equipment
FAILURE OF WARNING LIGHTS TO BE VISIBLE FROM NOT LESS THAN 1500 FOOT NIGHTTIME DISTANCE,Faulty Equipment
FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,Faulty Equipment
DRIVER FAILURE TO REDUCE LIGHT DISTRIBUTION WHEN WITHIN 300 FEET OF APPROACHING VEH. FROM REAR,Faulty Equipment
USE OF INCORRECT COLOR IN LIGHTING DEVICES MOUNTED ON REAR OF VEHICLE,Faulty Equipment
FAILURE TO DISPLAY PARKING LIGHTS WHEN REQUIRED ON VEH. STOPPED ON ROADWAY,Faulty Equipment
MOTOR VEH. WITH LIT BACKUP LIGHT WHILE VEH. IN FORWARD MOTION,Faulty Equipment
PROHIBITED USE OF FLASHING LIGHT,Faulty Equipment
"FAILURE TO SECURE AUTOMOBILE, LIGHT TRUCK/VANS BY LOAD SPECIFIC RULES",Faulty Equipment
DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS OR FOG LIGHTS WHILE OPERATING WINDSHIELD WIPERS,Faulty Equipment
DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS WHILE OPERATING WINDSHIELD WIPERS,Faulty Equipment
"DRIVING A MOTOR VEHICLE WITHOUT LIGHTED HEAD LAMPS, FOG LIGHTS WHILE OPERATING WINDSHIELD WIPERS",Faulty Equipment
